trade_date,513100.SS,513100.SS_fact,513100.SS_ln,513100.SS_base,513100.SS_avgs128,513100.SS_avgs32,518800.SS,518800.SS_fact,518800.SS_ln,518800.SS_base,518800.SS_avgs128,518800.SS_avgs32,501018.SS,501018.SS_fact,501018.SS_ln,501018.SS_base,501018.SS_avgs128,501018.SS_avgs32,160723.SZ,160723.SZ_fact,160723.SZ_ln,160723.SZ_base,160723.SZ_avgs128,160723.SZ_avgs32,601398.SS,601398.SS_fact,601398.SS_ln,601398.SS_base,601398.SS_avgs128,601398.SS_avgs32,601988.SS,601988.SS_fact,601988.SS_ln,601988.SS_base,601988.SS_avgs128,601988.SS_avgs32,601939.SS,601939.SS_fact,601939.SS_ln,601939.SS_base,601939.SS_avgs128,601939.SS_avgs32,601288.SS,601288.SS_fact,601288.SS_ln,601288.SS_base,601288.SS_avgs128,601288.SS_avgs32,588000.SS,588000.SS_fact,588000.SS_ln,588000.SS_base,588000.SS_avgs128,588000.SS_avgs32,513180.SS,513180.SS_fact,513180.SS_ln,513180.SS_base,513180.SS_avgs128,513180.SS_avgs32
201404301031,1.17,1,2.466613456740675,0.993,2.4697543146843146,2.4610546648308063,2.565,1,2.2775597254271056,2.63,2.281777061112287,2.2758615533422923,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.840089489581506,1.845597902344624,2.6,1,1.7902221899091686,4.34,1.786946203463434,1.7958598334890703,3.96,1,1.8526682223150477,6.21,1.8532440867156128,1.856357840399924,2.42,1,2.189403998271031,2.71,2.184892012647501,2.188698627390792,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404301000,1.171,1,2.46746779254659,0.993,2.4697790458492253,2.460875348962746,2.571,1,2.279896175088125,2.63,2.281810268479887,2.275806773597621,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.8400938970152445,1.845793649339717,2.61,1,1.7940609662163345,4.34,1.78692040829457,1.79604169295939,3.96,1,1.8526682223150477,6.21,1.8532486210809715,1.856476860338146,2.42,1,2.189403998271031,2.71,2.1848564852016463,2.1886758734914293,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404300931,1.17,1,2.466613456740675,0.993,2.469797244694128,2.4606626894922994,2.571,1,2.279896175088125,2.63,2.281825340081397,2.275674857420508,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.840098339153185,1.8459957107540064,2.61,1,1.7940609662163345,4.34,1.7868641834290442,1.7961055873704563,3.97,1,1.8551902917477572,6.21,1.8532531911499943,1.8565997196292137,2.43,1,2.1935277154548936,2.71,2.1848206780121235,2.1886523855953133,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404291500,1.159,1,2.457167272288625,0.993,2.469822313890612,2.4604707292584806,2.569,1,2.27911796493212,2.63,2.2818405303569342,2.275538685882843,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8400798933535707,1.8461103802717425,2.61,1,1.7940609662163345,4.34,1.786807515848042,1.796171542891557,3.98,1,1.8577060163450043,6.21,1.853237938389382,1.8566451850447447,2.43,1,2.1935277154548936,2.71,2.184752118662181,2.1884951168901656,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404291431,1.158,1,2.4563040870818136,0.993,2.4699219598874778,2.4605772923865405,2.552,1,2.272478612286916,2.63,2.2818619678799643,2.27542322526835,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8400384459361805,1.8461351113978577,2.62,1,1.7978850626547378,4.34,1.7867504020656144,1.7962396260101126,3.98,1,1.8577060163450043,6.21,1.853202756673196,1.85661096468022,2.43,1,2.1935277154548936,2.71,2.184683019474837,2.188332775000981,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404291400,1.159,1,2.457167272288625,0.993,2.470029187232404,2.460715137718951,2.551,1,2.272086685964047,2.63,2.2819358525696734,2.27551821278388,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.8399966721611725,1.846160640302235,2.6,1,1.7902221899091686,4.34,1.7866627275727869,1.7961865474086731,3.97,1,1.8551902917477572,6.21,1.8531672979356228,1.8565756404329687,2.41,1,2.185263205605,2.71,2.1846133761994038,2.1881651962766613,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404291331,1.16,1,2.4580297130492834,0.993,2.470130462153221,2.4608295849908965,2.55,1,2.2716946059747074,2.63,2.282013405062631,2.275628907197424,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.839977425834062,1.8462806301279784,2.61,1,1.7940609662163345,4.34,1.7866347003102954,1.7963789460376896,3.96,1,1.8526682223150477,6.21,1.853151368850488,1.856620329100234,2.43,1,2.1935277154548936,2.71,2.18460825943243,2.188258808878973,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404291100,1.158,1,2.4563040870818136,0.993,2.470225743642229,2.460919903440626,2.549,1,2.2713023721983507,2.63,2.2820946554491504,2.275755820140092,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8399351715858088,1.84631085318494,2.62,1,1.7978850626547378,4.34,1.7865762257756022,1.796453719580314,3.97,1,1.8551902917477572,6.21,1.8531551731539164,1.856747816415885,2.42,1,2.189403998271031,2.71,2.184538027495245,2.1880888441507174,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404291031,1.159,1,2.457167272288625,0.993,2.470335362985224,2.461068800742523,2.545,1,2.2697318968068587,2.63,2.282179634057424,2.275899479751116,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8398925846269405,1.846342051179223,2.62,1,1.7978850626547378,4.34,1.786487179815924,1.7964075472230745,3.96,1,1.8526682223150477,6.21,1.8531391485980595,1.856798059147115,2.42,1,2.189403998271031,2.71,2.1844997127647274,2.188046419824256,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404291000,1.16,1,2.4580297130492834,0.993,2.4704390487387404,2.4611946564991003,2.545,1,2.2697318968068587,2.63,2.2822776477365627,2.2760984340396404,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.8398496623376863,1.8463742555604183,2.61,1,1.7940609662163345,4.34,1.7863974327069572,1.7963598854349565,3.98,1,1.8577060163450043,6.21,1.853142856679028,1.856931279690085,2.42,1,2.189403998271031,2.71,2.184461096343418,2.188002626971134,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404290931,1.16,1,2.4580297130492834,0.993,2.470536760043382,2.4612967514490944,2.545,1,2.2697318968068587,2.63,2.2823764331769545,2.27630380620844,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8397836118569717,1.8463141324046728,2.61,1,1.7940609662163345,4.34,1.7863370899234188,1.796434044119428,3.97,1,1.8551902917477572,6.21,1.8531069262879567,1.8569062881850875,2.42,1,2.189403998271031,2.71,2.184422175855799,2.187957421445331,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404281500,1.155,1,2.453710051904767,0.993,2.470635240728375,2.461402139784572,2.572,1,2.2802850531797456,2.63,2.2824759964554597,2.2765158032859105,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.839739831514411,1.846345436180238,2.62,1,1.7978850626547378,4.34,1.7862762719998524,1.7965105950195277,3.98,1,1.8577060163450043,6.21,1.8530905218355176,1.856961642908872,2.42,1,2.189403998271031,2.71,2.1843829489076474,2.18791075767676,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404281431,1.154,1,2.452843876016918,0.993,2.4707685099317107,2.4616502716516626,2.581,1,2.283778167540849,2.63,2.2824932479773152,2.276394214579658,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.8396729162240637,1.846284383367068,2.62,1,1.7978850626547378,4.34,1.7861848641994202,1.796466257353876,3.98,1,1.8577060163450043,6.21,1.8530541793590651,1.8569376308625452,2.41,1,2.185263205605,2.71,2.1843434130858888,2.187862588625332,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404281400,1.155,1,2.453710051904767,0.993,2.4709096487814337,2.461934348930203,2.581,1,2.283778167540849,2.63,2.282483130500437,2.276156022548652,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.8396054740416656,1.8462213611083111,2.62,1,1.7978850626547378,4.34,1.786092736652528,1.796420489440945,3.98,1,1.8577060163450043,6.21,1.8530175507213809,1.856912844234079,2.41,1,2.185263205605,2.71,2.1843361706251083,2.187946439690504,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404281331,1.156,1,2.454575478181196,0.993,2.4710450786781006,2.462199648834249,2.581,1,2.283778167540849,2.63,2.282472933358387,2.275910146903742,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.8395375008184625,1.8461563058734651,2.61,1,1.7940609662163345,4.34,1.785999883691881,1.796373245143726,3.97,1,1.8551902917477572,6.21,1.8529806336692265,1.8568872580369524,2.42,1,2.189403998271031,2.71,2.184328871137078,2.1880329956287463,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404281100,1.157,1,2.45544015614255,0.993,2.471174760571777,2.4624455898230573,2.578,1,2.282615151321368,2.63,2.2824626559238794,2.2756563397864165,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.8394689923730287,1.8460891520826568,2.6,1,1.7902221899091686,4.34,1.785936410601137,1.7964478347865451,3.97,1,1.8551902917477572,6.21,1.8529632347867184,1.856941998884991,2.41,1,2.185263205605,2.71,2.184288909506102,2.18798876973706,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404281031,1.156,1,2.454575478181196,0.993,2.471298655094842,2.462671571554687,2.594,1,2.2888023326986247,2.63,2.2824614551727183,2.2754318619949663,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.839399944491017,1.846019832040532,2.62,1,1.7978850626547378,4.34,1.785902664307373,1.796648662040654,3.98,1,1.8577060163450043,6.21,1.8529456989051356,1.856998505566837,2.41,1,2.185263205605,2.71,2.184281237883276,2.1880766911606746,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404281000,1.154,1,2.452843876016918,0.993,2.4714303336532173,2.4629327358570574,2.572,1,2.2802850531797456,2.63,2.2824115270032226,2.2750005564883966,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.8393303529248948,1.8459482758680164,2.62,1,1.7978850626547378,4.34,1.7858083147140866,1.7966087781498772,3.97,1,1.8551902917477572,6.21,1.8529082160906485,1.8569756826385089,2.42,1,2.189403998271031,2.71,2.1842735058539717,2.188167448759245,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404280931,1.158,1,2.4563040870818136,0.993,2.4715766837133457,2.463258182948675,2.585,1,2.285326754764765,2.63,2.2824282708915966,2.274830088853192,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.839260213393685,1.8458744114318708,2.61,1,1.7940609662163345,4.34,1.785713222210617,1.7965676076819783,3.98,1,1.8577060163450043,6.21,1.852890246990986,1.8570332758930488,2.41,1,2.185263205605,2.71,2.184233108275884,2.188127560065316,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404251500,1.177,1,2.47257853620915,0.993,2.4716969403797355,2.4634825086217997,2.554,1,2.27326200441472,2.63,2.2824054481839338,2.2744914867270123,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.839212311803382,1.845891530659926,2.61,1,1.7940609662163345,4.34,1.785647491942855,1.796648467084096,3.98,1,1.8577060163450043,6.21,1.8528523275472537,1.8570115745881477,2.41,1,2.185263205605,2.71,2.184224997273293,2.188219958596294,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404251431,1.175,1,2.4708778555271325,0.993,2.4716899986802914,2.463189088377046,2.552,1,2.272478612286916,2.63,2.282477443804164,2.274531147446764,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.8391640330352024,1.845909202121144,2.63,1,1.8016945910714053,4.34,1.7855812441139305,1.7967319348540238,3.99,1,1.8602154279504304,6.21,1.852814109525224,1.856989173241152,2.42,1,2.189403998271031,2.71,2.1842168224045397,2.188315337725045,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404251400,1.175,1,2.4708778555271325,0.993,2.471696393508269,2.462941063630269,2.552,1,2.272478612286916,2.63,2.2825561747609924,2.274597358258372,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.46,1,1.8482380733885255,5.45,1.839092583898562,1.845834077241551,2.62,1,1.7978850626547378,4.34,1.7854543673662338,1.7965718491695923,3.98,1,1.8577060163450043,6.21,1.852755831427388,1.856885100508595,2.42,1,2.189403998271031,2.71,2.184175978500079,2.188280219642917,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404251331,1.176,1,2.471728557407445,0.993,2.471702838689223,2.4626850380852088,2.552,1,2.272478612286916,2.63,2.282635525646615,2.2746657049026124,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8390205721702944,1.8457565289787448,2.63,1,1.8016945910714053,4.34,1.785356487875773,1.7965294874442652,3.98,1,1.8577060163450043,6.21,1.852716853593391,1.8568586193525811,2.42,1,2.189403998271031,2.71,2.1841348129900715,2.188243968719429,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404251100,1.174,1,2.4700264293369147,0.993,2.471702636179631,2.4623933116554597,2.545,1,2.2697318968068587,2.63,2.282715501342361,2.274736256277312,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8389707836412248,1.8457698455470224,2.62,1,1.7978850626547378,4.34,1.7852278413939178,1.7963628711982285,3.99,1,1.8602154279504304,6.21,1.852677568847316,1.856831283965729,2.42,1,2.189403998271031,2.71,2.18409332334219,2.1882065484113133,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404251031,1.176,1,2.471728557407445,0.993,2.471715834658707,2.462147082052832,2.56,1,2.275608505295844,2.63,2.2828177344489395,2.274897687227972,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.838920603076493,1.8457835916820176,2.62,1,1.7978850626547378,4.34,1.7851281782343835,1.7963137682480186,3.97,1,1.8551902917477572,6.21,1.8526182156260311,1.8567221180307387,2.41,1,2.185263205605,2.71,2.184051507004168,2.1881679209964835,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404251000,1.176,1,2.471728557407445,0.993,2.471715734479583,2.461838002202683,2.541,1,2.2681589511424,2.63,2.2828745000328223,2.274874757612879,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.838870027389204,1.8457977812407225,2.6,1,1.7902221899091686,4.34,1.7850277303255622,1.796263081331673,3.96,1,1.8526682223150477,6.21,1.8525979630581435,1.8567715317818023,2.4,1,2.181105195456336,2.71,2.184041966070303,2.188261621492983,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404250931,1.177,1,2.47257853620915,0.993,2.471715633511647,2.461518952034788,2.549,1,2.2713023721983507,2.63,2.282990370496526,2.275091396531282,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.42,1,1.8366100353934065,5.45,1.8388419098434168,1.8459060659354487,2.61,1,1.7940609662163345,4.34,1.7849868290689983,1.796457948796915,3.95,1,1.8501397759616889,6.21,1.852597409835648,1.856903896603311,2.4,1,2.181105195456336,2.71,2.1840650902483656,2.188492473945778,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404241500,1.175,1,2.4708778555271325,0.993,2.471708839002217,2.461162191254969,2.54,1,2.2677653278348178,2.63,2.283082401979189,2.2752136231226667,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.42,1,1.8366100353934065,5.45,1.838859483657984,1.8462059378884184,2.6,1,1.7902221899091686,4.34,1.7849153791702004,1.7965352708156437,3.95,1,1.8501397759616889,6.21,1.8526167612834747,1.8571220940433637,2.41,1,2.185263205605,2.71,2.1840883965065707,2.188730773251889,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404241431,1.174,1,2.4700264293369147,0.993,2.471715382179186,2.460848782730061,2.549,1,2.2713023721983507,2.63,2.2832030088622157,2.275453890712597,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.42,1,1.8366100353934065,5.45,1.8388771958490435,1.8465154831301929,2.6,1,1.7902221899091686,4.34,1.78487359325887,1.79673891858682,3.95,1,1.8501397759616889,6.21,1.8526362651049064,1.857347330110514,2.4,1,2.181105195456336,2.71,2.184079146041229,2.1888426302727564,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404241400,1.171,1,2.46746779254659,0.993,2.471728681020464,2.460552729613711,2.54,1,2.2677653278348178,2.63,2.283296714662718,2.27558781066467,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.8388950475061745,1.8468350137023477,2.6,1,1.7902221899091686,4.34,1.7848314783246155,1.796949135640938,3.95,1,1.8501397759616889,6.21,1.8526559224997348,1.8575798318572505,2.4,1,2.181105195456336,2.71,2.184102562974968,2.189092224944253,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404241331,1.171,1,2.46746779254659,0.993,2.471762231323408,2.460329663067489,2.54,1,2.2677653278348178,2.63,2.283419009047189,2.275840148820472,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.8388900498842011,1.8470706675154316,2.6,1,1.7902221899091686,4.34,1.7847890317767057,1.79716613389035,3.95,1,1.8501397759616889,6.21,1.8526757346772,1.857819833660333,2.4,1,2.181105195456336,2.71,2.1841261642940126,2.1893498710567667,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404241100,1.167,1,2.464046061235429,0.993,2.4717960458019657,2.460099400826228,2.549,1,2.2713023721983507,2.63,2.2835422663795706,2.276100626916783,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.8388850129108745,1.847313923064421,2.61,1,1.7940609662163345,4.34,1.784746251004009,1.7973901320832917,3.96,1,1.8526682223150477,6.21,1.8526957028560624,1.858067577457064,2.41,1,2.185263205605,2.71,2.1841499514502147,2.1896158283342,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404241031,1.167,1,2.464046061235429,0.993,2.471857069302489,2.459972089200124,2.549,1,2.2713023721983507,2.63,2.283638643499108,2.276255409327055,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.8388570133613205,1.8474711155599124,2.61,1,1.7940609662163345,4.34,1.7846729067897389,1.7974975245306126,3.97,1,1.8551902917477572,6.21,1.8526959192382748,1.8582417502035808,2.42,1,2.189403998271031,2.71,2.184141185669469,2.1897562355190128,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404241000,1.167,1,2.464046061235429,0.993,2.4719185733030176,2.459840670747372,2.549,1,2.2713023721983507,2.63,2.2837357794936017,2.2764151847183034,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.8388287933428729,1.8476333787810644,2.6,1,1.7902221899091686,4.34,1.7845989850619703,1.797608381250428,3.96,1,1.8526682223150477,6.21,1.8526762785098536,1.8583401843473168,2.41,1,2.185263205605,2.71,2.184099746200165,2.1897675980108837,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404240931,1.17,1,2.466613456740675,0.993,2.4719805615870145,2.459705012989693,2.549,1,2.2713023721983507,2.63,2.283833680338446,2.276580114154431,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.838800351119555,1.847800876299673,2.62,1,1.7978850626547378,4.34,1.7845547078584492,1.7978466454872428,3.95,1,1.8501397759616889,6.21,1.8526763419444583,1.8585231508644868,2.41,1,2.185263205605,2.71,2.184090585102489,2.189912900991718,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404231500,1.172,1,2.468321399085831,0.993,2.472022822255096,2.4594821599654675,2.546,1,2.270124746939587,2.63,2.2839323520560844,2.2767503638949496,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.838771684941723,1.8479737769640432,2.61,1,1.7940609662163345,4.34,1.7844497444348564,1.7978454062237752,3.96,1,1.8526682223150477,6.21,1.852696314904953,1.858793582312964,2.42,1,2.189403998271031,2.71,2.184081351870186,2.190062891165484,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404231431,1.174,1,2.4700264293369147,0.993,2.472051967319421,2.459197023219649,2.546,1,2.270124746939587,2.63,2.284041073356214,2.276964093474154,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.838765715960975,1.848246165075892,2.61,1,1.7940609662163345,4.34,1.7843740655231912,1.7979674849336926,3.96,1,1.8526682223150477,6.21,1.852696536106448,1.8589911745709613,2.41,1,2.185263205605,2.71,2.1840394412686046,2.190084145774982,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404231400,1.175,1,2.4708778555271325,0.993,2.472067916437393,2.458847687538447,2.546,1,2.270124746939587,2.63,2.2841506507295737,2.277184717555915,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.8387367770653589,1.8484334298943332,2.62,1,1.7978850626547378,4.34,1.7842977907145838,1.7980935016665105,3.96,1,1.8526682223150477,6.21,1.852696759049687,1.8591951407727647,2.41,1,2.185263205605,2.71,2.184029805328948,2.1902396599740137,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404231331,1.174,1,2.4700264293369147,0.993,2.472077286995741,2.458459617603328,2.536,1,2.266189283379352,2.63,2.284261090916897,2.2774124585435382,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.8387305332194424,1.8487206455200624,2.61,1,1.7940609662163345,4.34,1.7841908043213544,1.7981002255056,3.96,1,1.8526682223150477,6.21,1.8526969837483849,1.8594056865294657,2.4,1,2.181105195456336,2.71,2.184020093515751,2.190400190760111,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404231100,1.176,1,2.471728557407445,0.993,2.472093435481244,2.45808649464418,2.547,1,2.2705174428016925,2.63,2.284403388614043,2.2777744964520603,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.8387242402093849,1.849017126165976,2.62,1,1.7978850626547378,4.34,1.7841130865111576,1.7982305241923504,3.95,1,1.8501397759616889,6.21,1.852697210216364,1.859623024084769,2.41,1,2.185263205605,2.71,2.1840430454689748,2.190700029318297,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404231031,1.175,1,2.4708778555271325,0.993,2.472096308536943,2.4576464281034296,2.547,1,2.2705174428016925,2.63,2.284512726770046,2.278008594956911,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.44,1,1.8424409557042,5.45,1.838694974733048,1.8492292606970009,2.62,1,1.7978850626547378,4.34,1.7840046457541217,1.7982416681129187,3.97,1,1.8551902917477572,6.21,1.85271734749396,1.8599289353145465,2.41,1,2.185263205605,2.71,2.1840334379088486,2.190875410728404,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404231000,1.176,1,2.471728557407445,0.993,2.47210590265513,2.457219607863955,2.547,1,2.2705174428016925,2.63,2.284622925856411,2.278250245026434,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.43,1,1.8395297454967412,5.45,1.8386654788198888,1.8494482382774136,2.61,1,1.7940609662163345,4.34,1.783895351132857,1.7982531715147956,3.95,1,1.8501397759616889,6.21,1.8526978754919612,1.8600817947844428,2.4,1,2.181105195456336,2.71,2.1840237546986425,2.1910564496033524,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201404230931,1.177,1,2.47257853620915,0.993,2.4721088738775534,2.45675157723352,2.547,1,2.2705174428016925,2.63,2.284733992652117,2.2784996902594905,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,3.45,1,1.8453437153621608,5.45,1.8386586735704649,1.8497681896574356,2.62,1,1.7978850626547378,4.34,1.7838153069196012,1.798388403943778,3.96,1,1.8526682223150477,6.21,1.852718018007948,1.860402505069048,2.41,1,2.185263205605,2.71,2.184046735480078,2.1913774578016434,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
